flight_id,airline,origin_id,destination_id,departure_time,arrival_time,status
1001,Airline 4,4,6,2025-07-07 13:00:00,2025-07-07 22:00:00,On Time
1002,Airline 1,4,6,2025-07-06 00:00:00,2025-07-06 09:00:00,Cancelled
1003,Airline 5,2,4,2025-07-04 06:00:00,2025-07-04 17:00:00,Delayed
1004,Airline 3,1,8,2025-07-05 11:00:00,2025-07-05 20:00:00,On Time
1005,Airline 4,9,10,2025-07-11 00:00:00,2025-07-11 12:00:00,On Time
1006,Airline 3,6,5,2025-07-03 02:00:00,2025-07-03 05:00:00,Cancelled
1007,Airline 3,6,2,2025-07-06 19:00:00,2025-07-06 22:00:00,On Time
1008,Airline 2,3,10,2025-07-07 02:00:00,2025-07-07 13:00:00,On Time
1009,Airline 1,9,3,2025-07-02 16:00:00,2025-07-02 23:00:00,Cancelled
1010,Airline 4,6,8,2025-07-10 11:00:00,2025-07-10 21:00:00,Delayed
1011,Airline 1,10,9,2025-07-09 12:00:00,2025-07-09 22:00:00,On Time
1012,Airline 3,5,9,2025-07-02 10:00:00,2025-07-02 22:00:00,Delayed
1013,Airline 3,10,1,2025-07-02 23:00:00,2025-07-03 09:00:00,Cancelled
1014,Airline 1,2,7,2025-07-02 00:00:00,2025-07-02 08:00:00,Delayed
1015,Airline 3,5,8,2025-07-07 21:00:00,2025-07-08 05:00:00,On Time
1016,Airline 2,10,1,2025-07-09 00:00:00,2025-07-09 08:00:00,Cancelled
1017,Airline 5,8,10,2025-07-08 22:00:00,2025-07-09 05:00:00,Delayed
1018,Airline 4,4,7,2025-07-03 06:00:00,2025-07-03 08:00:00,Cancelled
1019,Airline 1,10,4,2025-07-08 06:00:00,2025-07-08 08:00:00,Cancelled
1020,Airline 1,5,9,2025-07-04 13:00:00,2025-07-04 20:00:00,Cancelled
1021,Airline 5,7,9,2025-07-02 15:00:00,2025-07-02 22:00:00,Delayed
1022,Airline 4,2,3,2025-07-07 05:00:00,2025-07-07 07:00:00,Cancelled
1023,Airline 2,8,4,2025-07-08 00:00:00,2025-07-08 03:00:00,Cancelled
1024,Airline 2,2,7,2025-07-05 17:00:00,2025-07-05 23:00:00,Cancelled
1025,Airline 3,6,1,2025-07-10 04:00:00,2025-07-10 16:00:00,Cancelled
1026,Airline 5,8,4,2025-07-06 12:00:00,2025-07-06 18:00:00,On Time
1027,Airline 3,9,7,2025-07-06 21:00:00,2025-07-07 03:00:00,On Time
1028,Airline 3,8,6,2025-07-10 12:00:00,2025-07-10 15:00:00,Cancelled
1029,Airline 3,5,4,2025-07-06 05:00:00,2025-07-06 08:00:00,On Time
1030,Airline 3,6,4,2025-07-08 17:00:00,2025-07-09 02:00:00,Delayed
1031,Airline 1,8,10,2025-07-08 20:00:00,2025-07-08 23:00:00,Delayed
1032,Airline 1,3,7,2025-07-09 14:00:00,2025-07-09 23:00:00,Cancelled
1033,Airline 4,7,10,2025-07-01 08:00:00,2025-07-01 15:00:00,Delayed
1034,Airline 2,9,3,2025-07-03 04:00:00,2025-07-03 06:00:00,Delayed
1035,Airline 3,4,6,2025-07-02 20:00:00,2025-07-03 05:00:00,Delayed
1036,Airline 2,5,3,2025-07-01 16:00:00,2025-07-02 00:00:00,Delayed
1037,Airline 1,4,7,2025-07-11 06:00:00,2025-07-11 08:00:00,On Time
1038,Airline 1,1,2,2025-07-05 21:00:00,2025-07-06 03:00:00,On Time
1039,Airline 4,9,5,2025-07-02 02:00:00,2025-07-02 10:00:00,Cancelled
1040,Airline 4,8,2,2025-07-02 01:00:00,2025-07-02 12:00:00,On Time
1041,Airline 2,4,8,2025-07-02 15:00:00,2025-07-02 18:00:00,Delayed
1042,Airline 3,7,9,2025-07-08 23:00:00,2025-07-09 02:00:00,On Time
1043,Airline 3,4,10,2025-07-03 22:00:00,2025-07-04 08:00:00,Delayed
1044,Airline 1,9,8,2025-07-08 14:00:00,2025-07-09 02:00:00,Delayed
1045,Airline 3,10,4,2025-07-02 09:00:00,2025-07-02 20:00:00,Cancelled
1046,Airline 2,6,3,2025-07-06 11:00:00,2025-07-06 22:00:00,Cancelled
1047,Airline 3,8,7,2025-07-11 02:00:00,2025-07-11 11:00:00,Cancelled
1048,Airline 4,6,8,2025-07-10 13:00:00,2025-07-11 00:00:00,Cancelled
1049,Airline 4,8,4,2025-07-01 13:00:00,2025-07-01 18:00:00,On Time
1050,Airline 4,10,1,2025-07-10 05:00:00,2025-07-10 17:00:00,On Time
1051,Airline 1,5,8,2025-07-05 08:00:00,2025-07-05 20:00:00,On Time
1052,Airline 5,7,8,2025-07-01 19:00:00,2025-07-02 00:00:00,Delayed
1053,Airline 2,7,9,2025-07-10 18:00:00,2025-07-10 22:00:00,Delayed
1054,Airline 4,5,4,2025-07-07 05:00:00,2025-07-07 17:00:00,Delayed
1055,Airline 5,9,5,2025-07-01 06:00:00,2025-07-01 12:00:00,On Time
1056,Airline 5,6,1,2025-07-05 03:00:00,2025-07-05 11:00:00,Delayed
1057,Airline 1,3,9,2025-07-02 17:00:00,2025-07-02 19:00:00,Cancelled
1058,Airline 3,7,8,2025-07-10 00:00:00,2025-07-10 06:00:00,Delayed
1059,Airline 4,10,5,2025-07-05 05:00:00,2025-07-05 11:00:00,On Time
1060,Airline 2,9,1,2025-07-01 19:00:00,2025-07-02 03:00:00,Cancelled
1061,Airline 1,9,7,2025-07-07 16:00:00,2025-07-08 02:00:00,On Time
1062,Airline 4,9,8,2025-07-03 19:00:00,2025-07-04 00:00:00,On Time
1063,Airline 1,3,2,2025-07-06 22:00:00,2025-07-07 09:00:00,Cancelled
1064,Airline 2,2,3,2025-07-02 18:00:00,2025-07-03 05:00:00,Delayed
1065,Airline 2,9,1,2025-07-10 02:00:00,2025-07-10 06:00:00,On Time
1066,Airline 4,5,1,2025-07-02 21:00:00,2025-07-03 01:00:00,Cancelled
1067,Airline 3,5,6,2025-07-11 06:00:00,2025-07-11 13:00:00,On Time
1068,Airline 4,10,7,2025-07-11 01:00:00,2025-07-11 07:00:00,Delayed
1069,Airline 1,9,1,2025-07-07 09:00:00,2025-07-07 13:00:00,Delayed
1070,Airline 5,4,3,2025-07-03 18:00:00,2025-07-04 00:00:00,On Time
1071,Airline 3,2,6,2025-07-03 11:00:00,2025-07-03 15:00:00,On Time
1072,Airline 3,4,3,2025-07-01 08:00:00,2025-07-01 15:00:00,Delayed
1073,Airline 3,3,8,2025-07-04 19:00:00,2025-07-04 23:00:00,Cancelled
1074,Airline 2,6,10,2025-07-07 22:00:00,2025-07-08 01:00:00,On Time
1075,Airline 3,2,1,2025-07-05 14:00:00,2025-07-05 16:00:00,Delayed
1076,Airline 2,9,4,2025-07-09 00:00:00,2025-07-09 07:00:00,Cancelled
1077,Airline 4,6,10,2025-07-10 05:00:00,2025-07-10 10:00:00,Delayed
1078,Airline 3,6,8,2025-07-10 09:00:00,2025-07-10 11:00:00,Cancelled
1079,Airline 1,7,2,2025-07-06 13:00:00,2025-07-06 20:00:00,On Time
1080,Airline 2,6,7,2025-07-06 17:00:00,2025-07-06 22:00:00,On Time
1081,Airline 5,10,4,2025-07-02 09:00:00,2025-07-02 11:00:00,Delayed
1082,Airline 3,7,1,2025-07-02 22:00:00,2025-07-03 00:00:00,Delayed
1083,Airline 4,6,9,2025-07-04 07:00:00,2025-07-04 13:00:00,Cancelled
1084,Airline 3,9,4,2025-07-05 14:00:00,2025-07-06 00:00:00,Cancelled
1085,Airline 3,6,7,2025-07-08 18:00:00,2025-07-09 00:00:00,Cancelled
1086,Airline 4,3,9,2025-07-05 05:00:00,2025-07-05 12:00:00,On Time
1087,Airline 2,6,8,2025-07-02 21:00:00,2025-07-02 23:00:00,Delayed
1088,Airline 4,8,10,2025-07-07 11:00:00,2025-07-07 15:00:00,On Time
1089,Airline 2,3,5,2025-07-07 00:00:00,2025-07-07 02:00:00,Cancelled
1090,Airline 5,6,9,2025-07-03 20:00:00,2025-07-04 07:00:00,On Time
1091,Airline 3,4,3,2025-07-06 06:00:00,2025-07-06 18:00:00,Delayed
1092,Airline 3,6,4,2025-07-06 16:00:00,2025-07-06 22:00:00,On Time
1093,Airline 1,6,9,2025-07-04 20:00:00,2025-07-05 02:00:00,Delayed
1094,Airline 5,2,4,2025-07-10 02:00:00,2025-07-10 07:00:00,Cancelled
1095,Airline 2,10,2,2025-07-04 23:00:00,2025-07-05 03:00:00,Delayed
1096,Airline 3,8,9,2025-07-05 17:00:00,2025-07-06 05:00:00,Delayed
1097,Airline 1,4,8,2025-07-10 20:00:00,2025-07-11 01:00:00,Delayed
1098,Airline 1,2,6,2025-07-05 02:00:00,2025-07-05 12:00:00,Delayed
1099,Airline 5,2,10,2025-07-08 00:00:00,2025-07-08 08:00:00,Delayed
1100,Airline 4,2,10,2025-07-09 04:00:00,2025-07-09 06:00:00,Delayed
